ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-03-25,광진구,14.3,43.0,1.0,2.0
2024-03-25,광진구,13.9,47.0,1.0,2.0
2024-03-25,광진구,13.0,46.0,1.0,2.0
2024-03-25,광진구,15.0,42.0,1.0,2.0
2024-03-25,광진구,14.0,44.0,1.0,2.0
2024-03-25,광진구,14.0,45.0,2.0,3.0
2024-03-25,광진구,14.0,45.0,1.0,2.0
2024-03-25,광진구,13.6,45.0,1.0,2.0
2024-03-25,광진구,13.5,46.0,3.0,4.0
2024-03-25,광진구,13.5,45.0,1.0,2.0
2024-03-25,광진구,13.7,48.0,1.0,2.0
2024-03-25,광진구,14.3,44.0,3.0,4.0
2024-03-25,광진구,13.1,46.0,2.0,3.0
2024-03-25,광진구,14.1,43.0,2.0,3.0
2024-03-25,광진구,12.7,52.0,1.0,2.0
2024-03-25,광진구,13.4,50.0,1.0,2.0
2024-03-25,광진구,13.0,53.0,1.0,2.0
2024-03-25,광진구,13.4,53.0,3.0,4.0
2024-03-25,광진구,12.0,100.0,1.0,2.0
2024-03-25,광진구,14.4,48.0,1.0,2.0
2024-03-25,광진구,14.1,48.0,1.0,2.0
2024-03-25,광진구,13.7,49.0,1.0,2.0
2024-03-25,광진구,15.0,45.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,14.7,46.0,1.0,2.0
2024-03-25,광진구,13.9,48.0,1.0,2.0
2024-03-25,광진구,14.1,48.0,1.0,2.0
2024-03-25,광진구,13.8,49.0,1.0,2.0
2024-03-25,광진구,13.7,50.0,1.0,2.0
2024-03-25,광진구,14.5,47.0,1.0,2.0
2024-03-25,광진구,14.0,51.0,1.0,2.0
2024-03-25,광진구,14.2,48.0,1.0,2.0
2024-03-25,광진구,13.9,49.0,3.0,4.0
2024-03-25,광진구,14.6,47.0,3.0,4.0
2024-03-25,광진구,14.3,48.0,2.0,3.0
2024-03-25,광진구,14.2,48.0,1.0,2.0
2024-03-25,광진구,14.2,49.0,1.0,2.0
2024-03-25,광진구,13.8,48.0,1.0,2.0
2024-03-25,광진구,13.4,49.0,1.0,2.0
2024-03-25,광진구,14.0,48.0,1.0,2.0
2024-03-25,광진구,14.6,48.0,1.0,2.0
2024-03-25,광진구,13.3,47.0,3.0,4.0
2024-03-25,광진구,13.5,52.0,1.0,2.0
2024-03-25,광진구,12.7,55.0,1.0,2.0
2024-03-25,광진구,12.2,100.0,1.0,2.0
2024-03-25,광진구,13.4,58.0,3.0,4.0
2024-03-25,광진구,14.2,45.0,2.0,3.0
2024-03-25,광진구,13.0,55.0,1.0,2.0
2024-03-25,광진구,14.2,50.0,1.0,2.0
2024-03-25,광진구,14.4,49.0,1.0,2.0
2024-03-25,광진구,14.4,49.0,1.0,2.0
2024-03-25,광진구,13.9,52.0,1.0,2.0
2024-03-25,광진구,14.0,50.0,1.0,2.0
2024-03-25,광진구,14.4,50.0,1.0,2.0
2024-03-25,광진구,14.6,47.0,1.0,2.0
2024-03-25,광진구,14.3,51.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,14.0,50.0,1.0,2.0
2024-03-25,광진구,13.9,52.0,1.0,2.0
2024-03-25,광진구,14.9,48.0,1.0,2.0
2024-03-25,광진구,14.8,48.0,2.0,3.0
2024-03-25,광진구,14.3,50.0,1.0,2.0
2024-03-25,광진구,14.3,50.0,1.0,2.0
2024-03-25,광진구,14.3,50.0,2.0,3.0
2024-03-25,광진구,14.2,50.0,1.0,2.0
2024-03-25,광진구,14.5,49.0,2.0,3.0
2024-03-25,광진구,14.1,52.0,1.0,2.0
2024-03-25,광진구,13.8,52.0,2.0,3.0
2024-03-25,광진구,14.0,51.0,1.0,2.0
2024-03-25,광진구,13.7,50.0,1.0,2.0
2024-03-25,광진구,12.2,57.0,1.0,2.0
2024-03-25,광진구,11.4,74.0,1.0,2.0
2024-03-25,광진구,10.5,100.0,1.0,2.0
2024-03-25,광진구,13.3,55.0,1.0,2.0
2024-03-25,광진구,12.0,70.0,1.0,2.0
2024-03-25,광진구,12.4,76.0,4.0,5.0
2024-03-25,광진구,12.3,62.0,1.0,2.0
2024-03-25,광진구,13.3,61.0,1.0,2.0
2024-03-25,광진구,12.8,63.0,1.0,2.0
2024-03-25,광진구,13.3,59.0,1.0,2.0
2024-03-25,광진구,13.2,59.0,1.0,2.0
2024-03-25,광진구,12.3,64.0,1.0,2.0
2024-03-25,광진구,12.9,60.0,1.0,2.0
2024-03-25,광진구,13.0,61.0,1.0,2.0
2024-03-25,광진구,12.8,63.0,17.0,19.0
2024-03-25,광진구,13.2,60.0,1.0,2.0
2024-03-25,광진구,13.6,60.0,1.0,2.0
2024-03-25,광진구,13.9,55.0,2.0,3.0
2024-03-25,광진구,12.9,62.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,12.9,62.0,2.0,3.0
2024-03-25,광진구,12.5,63.0,1.0,2.0
2024-03-25,광진구,12.8,63.0,1.0,2.0
2024-03-25,광진구,13.1,59.0,1.0,2.0
2024-03-25,광진구,13.0,63.0,2.0,3.0
2024-03-25,광진구,12.9,62.0,2.0,3.0
2024-03-25,광진구,13.0,60.0,1.0,2.0
2024-03-25,광진구,13.2,61.0,1.0,2.0
2024-03-25,광진구,12.4,62.0,1.0,2.0
2024-03-25,광진구,10.4,70.0,1.0,2.0
2024-03-25,광진구,8.5,100.0,1.0,2.0
2024-03-25,광진구,9.4,100.0,1.0,2.0
2024-03-25,광진구,10.7,73.0,1.0,2.0
2024-03-25,광진구,10.2,100.0,8.0,22.0
2024-03-25,광진구,10.1,78.0,1.0,2.0
2024-03-25,광진구,9.6,100.0,1.0,2.0
2024-03-25,광진구,11.2,73.0,1.0,2.0
2024-03-25,광진구,10.5,77.0,1.0,2.0
2024-03-25,광진구,10.9,72.0,1.0,2.0
2024-03-25,광진구,,,1.0,3.0
2024-03-25,광진구,10.6,78.0,1.0,2.0
2024-03-25,광진구,10.3,81.0,1.0,2.0
2024-03-25,광진구,10.8,79.0,1.0,2.0
2024-03-25,광진구,10.4,79.0,1.0,2.0
2024-03-25,광진구,10.3,80.0,2.0,3.0
2024-03-25,광진구,10.4,80.0,8.0,9.0
2024-03-25,광진구,11.7,71.0,1.0,2.0
2024-03-25,광진구,11.3,74.0,1.0,2.0
2024-03-25,광진구,10.4,80.0,1.0,2.0
2024-03-25,광진구,10.1,79.0,2.0,3.0
2024-03-25,광진구,10.9,76.0,1.0,2.0
2024-03-25,광진구,11.1,76.0,2.0,3.0
2024-03-25,광진구,10.5,79.0,1.0,2.0
2024-03-25,광진구,11.0,74.0,1.0,2.0
2024-03-25,광진구,10.3,76.0,1.0,2.0
2024-03-25,광진구,11.1,74.0,1.0,2.0
2024-03-25,광진구,10.3,79.0,1.0,2.0
2024-03-25,광진구,10.8,76.0,1.0,2.0
2024-03-25,광진구,10.2,72.0,1.0,2.0
2024-03-25,광진구,8.3,100.0,1.0,2.0
2024-03-25,광진구,9.4,100.0,1.0,2.0
2024-03-25,광진구,9.6,100.0,1.0,2.0
2024-03-25,광진구,10.1,78.0,1.0,2.0
2024-03-25,광진구,10.1,100.0,21.0,62.0
2024-03-25,광진구,10.6,73.0,2.0,3.0
2024-03-25,광진구,10.5,78.0,1.0,2.0
2024-03-25,광진구,11.0,76.0,1.0,2.0
2024-03-25,광진구,11.2,74.0,1.0,2.0
2024-03-25,광진구,11.0,73.0,1.0,2.0
2024-03-25,광진구,11.0,73.0,1.0,2.0
2024-03-25,광진구,10.8,71.0,1.0,2.0
2024-03-25,광진구,11.2,73.0,1.0,2.0
2024-03-25,광진구,10.7,78.0,1.0,2.0
2024-03-25,광진구,10.6,76.0,1.0,2.0
2024-03-25,광진구,10.4,77.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,11.2,74.0,1.0,2.0
2024-03-25,광진구,10.3,78.0,1.0,2.0
2024-03-25,광진구,10.4,78.0,19.0,21.0
2024-03-25,광진구,10.1,76.0,1.0,2.0
2024-03-25,광진구,11.1,75.0,1.0,2.0
2024-03-25,광진구,10.8,75.0,1.0,2.0
2024-03-25,광진구,10.8,75.0,1.0,2.0
2024-03-25,광진구,10.4,77.0,1.0,2.0
2024-03-25,광진구,10.6,77.0,1.0,2.0
2024-03-25,광진구,10.1,79.0,1.0,2.0
2024-03-25,광진구,10.7,76.0,1.0,2.0
2024-03-25,광진구,9.8,76.0,2.0,3.0
2024-03-25,광진구,9.7,79.0,1.0,2.0
2024-03-25,광진구,8.0,100.0,2.0,3.0
2024-03-25,광진구,9.7,100.0,1.0,2.0
2024-03-25,광진구,10.4,78.0,1.0,2.0
2024-03-25,광진구,9.3,100.0,1.0,2.0
2024-03-25,광진구,8.9,100.0,1.0,2.0
2024-03-25,광진구,10.0,81.0,49.0,55.0
2024-03-25,광진구,10.4,78.0,1.0,2.0
2024-03-25,광진구,10.4,74.0,1.0,2.0
2024-03-25,광진구,10.5,77.0,1.0,2.0
2024-03-25,광진구,10.0,79.0,1.0,2.0
2024-03-25,광진구,10.8,76.0,2.0,3.0
2024-03-25,광진구,10.3,80.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,10.3,78.0,1.0,2.0
2024-03-25,광진구,9.9,80.0,1.0,2.0
2024-03-25,광진구,10.6,79.0,1.0,2.0
2024-03-25,광진구,10.9,77.0,1.0,2.0
2024-03-25,광진구,10.8,77.0,1.0,2.0
2024-03-25,광진구,10.4,79.0,1.0,2.0
2024-03-25,광진구,11.0,74.0,1.0,2.0
2024-03-25,광진구,10.8,76.0,1.0,2.0
2024-03-25,광진구,10.4,77.0,2.0,3.0
2024-03-25,광진구,10.5,78.0,1.0,2.0
2024-03-25,광진구,10.0,80.0,1.0,2.0
2024-03-25,광진구,10.4,78.0,1.0,2.0
2024-03-25,광진구,9.9,80.0,1.0,2.0
2024-03-25,광진구,10.6,77.0,1.0,2.0
2024-03-25,광진구,9.7,75.0,1.0,2.0
2024-03-25,광진구,9.6,100.0,4.0,5.0
2024-03-25,광진구,8.0,100.0,2.0,3.0
2024-03-25,광진구,9.0,100.0,1.0,2.0
2024-03-25,광진구,9.5,80.0,1.0,2.0
2024-03-25,광진구,10.0,78.0,2.0,3.0
2024-03-25,광진구,9.2,100.0,1.0,2.0
2024-03-25,광진구,10.4,78.0,1.0,2.0
2024-03-25,광진구,9.8,80.0,46.0,51.0
2024-03-25,광진구,10.1,79.0,1.0,2.0
2024-03-25,광진구,10.6,76.0,1.0,2.0
2024-03-25,광진구,10.9,75.0,1.0,2.0
2024-03-25,광진구,10.8,75.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,10.4,73.0,1.0,2.0
2024-03-25,광진구,10.7,76.0,1.0,2.0
2024-03-25,광진구,10.7,76.0,1.0,2.0
2024-03-25,광진구,10.1,78.0,1.0,2.0
2024-03-25,광진구,10.4,77.0,1.0,2.0
2024-03-25,광진구,9.9,79.0,1.0,2.0
2024-03-25,광진구,10.4,76.0,1.0,2.0
2024-03-25,광진구,10.7,77.0,1.0,2.0
2024-03-25,광진구,10.5,77.0,1.0,2.0
2024-03-25,광진구,10.4,77.0,1.0,2.0
2024-03-25,광진구,10.2,77.0,2.0,3.0
2024-03-25,광진구,9.7,79.0,1.0,2.0
2024-03-25,광진구,10.3,78.0,1.0,2.0
2024-03-25,광진구,9.8,80.0,1.0,2.0
2024-03-25,광진구,10.3,77.0,1.0,2.0
2024-03-25,광진구,9.2,76.0,4.0,5.0
2024-03-25,광진구,9.2,100.0,7.0,8.0
2024-03-25,광진구,7.5,100.0,1.0,2.0
2024-03-25,광진구,9.7,79.0,2.0,3.0
2024-03-25,광진구,8.7,100.0,2.0,3.0
2024-03-25,광진구,8.3,100.0,1.0,2.0
2024-03-25,광진구,9.2,81.0,1.0,2.0
2024-03-25,광진구,9.2,81.0,1.0,2.0
2024-03-25,광진구,9.5,82.0,2.0,3.0
2024-03-25,광진구,,,2.0,3.0
2024-03-25,광진구,10.1,79.0,1.0,2.0
2024-03-25,광진구,9.7,81.0,1.0,2.0
2024-03-25,광진구,10.2,77.0,1.0,2.0
2024-03-25,광진구,9.8,75.0,1.0,2.0
2024-03-25,광진구,10.0,77.0,2.0,3.0
2024-03-25,광진구,9.9,79.0,1.0,2.0
2024-03-25,광진구,9.9,78.0,1.0,2.0
2024-03-25,광진구,10.2,79.0,1.0,2.0
2024-03-25,광진구,10.2,77.0,1.0,2.0
2024-03-25,광진구,10.0,78.0,1.0,2.0
2024-03-25,광진구,9.8,79.0,1.0,2.0
2024-03-25,광진구,10.3,79.0,1.0,2.0
2024-03-25,광진구,10.6,75.0,1.0,2.0
2024-03-25,광진구,10.1,79.0,1.0,2.0
2024-03-25,광진구,9.4,80.0,1.0,2.0
2024-03-25,광진구,9.8,79.0,1.0,2.0
2024-03-25,광진구,10.1,79.0,1.0,2.0
2024-03-25,광진구,9.9,79.0,1.0,2.0
2024-03-25,광진구,9.5,81.0,1.0,2.0
2024-03-25,광진구,9.0,74.0,8.0,9.0
2024-03-25,광진구,7.3,100.0,2.0,3.0
2024-03-25,광진구,9.5,78.0,2.0,3.0
2024-03-25,광진구,8.9,80.0,1.0,2.0
2024-03-25,광진구,8.4,100.0,2.0,3.0
2024-03-25,광진구,8.0,100.0,2.0,3.0
2024-03-25,광진구,9.0,100.0,7.0,8.0
2024-03-25,광진구,9.3,79.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,9.6,77.0,1.0,2.0
2024-03-25,광진구,9.7,77.0,1.0,2.0
2024-03-25,광진구,9.9,76.0,1.0,2.0
2024-03-25,광진구,9.4,80.0,2.0,3.0
2024-03-25,광진구,9.6,74.0,2.0,3.0
2024-03-25,광진구,9.7,76.0,1.0,2.0
2024-03-25,광진구,9.2,80.0,1.0,2.0
2024-03-25,광진구,9.8,77.0,1.0,2.0
2024-03-25,광진구,9.1,79.0,1.0,2.0
2024-03-25,광진구,9.3,80.0,1.0,2.0
2024-03-25,광진구,10.1,77.0,1.0,2.0
2024-03-25,광진구,10.2,75.0,1.0,2.0
2024-03-25,광진구,9.9,77.0,1.0,2.0
2024-03-25,광진구,9.9,77.0,1.0,2.0
2024-03-25,광진구,9.7,76.0,1.0,2.0
2024-03-25,광진구,9.6,77.0,1.0,2.0
2024-03-25,광진구,9.9,77.0,1.0,2.0
2024-03-25,광진구,9.7,77.0,1.0,2.0
2024-03-25,광진구,9.7,78.0,1.0,2.0
2024-03-25,광진구,9.8,77.0,1.0,2.0
2024-03-25,광진구,8.6,74.0,1.0,2.0
2024-03-25,광진구,8.6,78.0,1.0,2.0
2024-03-25,광진구,8.1,100.0,1.0,2.0
2024-03-25,광진구,6.8,100.0,2.0,3.0
2024-03-25,광진구,8.7,100.0,3.0,4.0
2024-03-25,광진구,7.7,100.0,2.0,3.0
2024-03-25,광진구,9.0,78.0,2.0,3.0
2024-03-25,광진구,9.2,74.0,1.0,2.0
2024-03-25,광진구,8.9,78.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,9.5,76.0,1.0,2.0
2024-03-25,광진구,8.8,80.0,1.0,2.0
2024-03-25,광진구,9.3,76.0,1.0,2.0
2024-03-25,광진구,8.9,80.0,2.0,3.0
2024-03-25,광진구,9.5,77.0,2.0,3.0
2024-03-25,광진구,9.7,76.0,1.0,2.0
2024-03-25,광진구,9.4,76.0,2.0,3.0
2024-03-25,광진구,10.1,74.0,1.0,2.0
2024-03-25,광진구,9.6,77.0,1.0,2.0
2024-03-25,광진구,9.5,77.0,1.0,2.0
2024-03-25,광진구,9.6,76.0,1.0,2.0
2024-03-25,광진구,9.8,77.0,1.0,2.0
2024-03-25,광진구,8.9,79.0,1.0,2.0
2024-03-25,광진구,8.7,79.0,2.0,3.0
2024-03-25,광진구,8.9,80.0,1.0,2.0
2024-03-25,광진구,9.3,76.0,1.0,2.0
2024-03-25,광진구,9.2,78.0,1.0,2.0
2024-03-25,광진구,9.3,78.0,1.0,2.0
2024-03-25,광진구,9.4,76.0,1.0,2.0
2024-03-25,광진구,8.0,77.0,2.0,3.0
2024-03-25,광진구,7.4,100.0,2.0,3.0
2024-03-25,광진구,8.0,80.0,2.0,3.0
2024-03-25,광진구,8.3,81.0,2.0,3.0
2024-03-25,광진구,7.1,100.0,2.0,3.0
2024-03-25,광진구,6.3,100.0,2.0,3.0
2024-03-25,광진구,8.1,100.0,2.0,3.0
2024-03-25,광진구,8.1,82.0,1.0,2.0
2024-03-25,광진구,8.7,75.0,1.0,2.0
2024-03-25,광진구,9.0,77.0,1.0,2.0
2024-03-25,광진구,9.0,78.0,1.0,2.0
2024-03-25,광진구,9.0,78.0,2.0,3.0
2024-03-25,광진구,8.5,81.0,1.0,2.0
2024-03-25,광진구,9.0,78.0,1.0,2.0
2024-03-25,광진구,8.5,79.0,1.0,2.0
2024-03-25,광진구,8.7,80.0,2.0,3.0
2024-03-25,광진구,9.0,79.0,1.0,2.0
2024-03-25,광진구,9.5,75.0,1.0,2.0
2024-03-25,광진구,8.2,82.0,2.0,3.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,8.8,79.0,1.0,2.0
2024-03-25,광진구,8.6,79.0,1.0,2.0
2024-03-25,광진구,8.5,80.0,1.0,2.0
2024-03-25,광진구,8.5,80.0,1.0,2.0
2024-03-25,광진구,8.2,81.0,1.0,2.0
2024-03-25,광진구,8.7,79.0,1.0,2.0
2024-03-25,광진구,9.0,79.0,2.0,3.0
2024-03-25,광진구,8.7,78.0,1.0,2.0
2024-03-25,광진구,8.0,82.0,1.0,2.0
2024-03-25,광진구,7.3,79.0,1.0,2.0
2024-03-25,광진구,7.4,100.0,3.0,4.0
2024-03-25,광진구,6.4,100.0,2.0,3.0
2024-03-25,광진구,7.3,83.0,2.0,3.0
2024-03-25,광진구,7.8,82.0,2.0,3.0
2024-03-25,광진구,6.2,100.0,2.0,3.0
2024-03-25,광진구,5.6,100.0,1.0,2.0
2024-03-25,광진구,8.1,79.0,1.0,2.0
2024-03-25,광진구,8.0,77.0,1.0,2.0
2024-03-25,광진구,8.8,77.0,1.0,2.0
2024-03-25,광진구,7.5,84.0,1.0,2.0
2024-03-25,광진구,7.7,83.0,1.0,2.0
2024-03-25,광진구,8.1,80.0,1.0,2.0
2024-03-25,광진구,8.0,80.0,1.0,2.0
2024-03-25,광진구,8.3,81.0,1.0,2.0
2024-03-25,광진구,7.6,84.0,2.0,3.0
2024-03-25,광진구,8.1,80.0,2.0,3.0
2024-03-25,광진구,8.5,81.0,1.0,2.0
2024-03-25,광진구,,,1.0,2.0
2024-03-25,광진구,8.1,82.0,1.0,2.0
2024-03-25,광진구,8.0,82.0,1.0,2.0
2024-03-25,광진구,7.9,81.0,1.0,2.0
2024-03-25,광진구,7.6,87.0,2.0,3.0
2024-03-25,광진구,8.0,81.0,1.0,2.0
2024-03-25,광진구,7.5,82.0,2.0,3.0
2024-03-25,광진구,8.0,80.0,1.0,2.0
2024-03-25,광진구,8.3,81.0,1.0,2.0
2024-03-25,광진구,8.0,80.0,1.0,2.0
2024-03-25,광진구,7.6,82.0,1.0,2.0
2024-03-26,광진구,7.3,75.0,1.0,2.0
2024-03-26,광진구,5.5,100.0,2.0,3.0
2024-03-26,광진구,7.2,100.0,1.0,2.0
2024-03-26,광진구,6.2,100.0,2.0,3.0
2024-03-26,광진구,6.4,100.0,2.0,3.0
2024-03-26,광진구,7.2,81.0,2.0,3.0
2024-03-26,광진구,7.7,79.0,2.0,3.0
2024-03-26,광진구,7.6,81.0,1.0,2.0
2024-03-26,광진구,7.4,81.0,1.0,2.0
2024-03-26,광진구,8.3,78.0,2.0,3.0
2024-03-26,광진구,,,1.0,2.0
2024-03-26,광진구,8.2,75.0,1.0,2.0
2024-03-26,광진구,8.0,79.0,2.0,3.0
2024-03-26,광진구,8.0,77.0,1.0,2.0
2024-03-26,광진구,8.4,76.0,2.0,3.0
2024-03-26,광진구,7.4,80.0,1.0,2.0
2024-03-26,광진구,7.6,80.0,1.0,2.0
2024-03-26,광진구,7.9,77.0,1.0,2.0
2024-03-26,광진구,7.8,78.0,1.0,2.0
2024-03-26,광진구,7.8,79.0,1.0,2.0
2024-03-26,광진구,7.8,78.0,1.0,2.0
2024-03-26,광진구,8.0,79.0,1.0,2.0
2024-03-26,광진구,7.0,77.0,2.0,3.0
2024-03-26,광진구,5.2,100.0,2.0,3.0
2024-03-26,광진구,6.8,81.0,2.0,3.0
2024-03-26,광진구,6.9,100.0,2.0,3.0
2024-03-26,광진구,7.5,78.0,2.0,3.0
2024-03-26,광진구,6.0,100.0,1.0,2.0
2024-03-26,광진구,6.1,100.0,1.0,2.0
2024-03-26,광진구,7.8,76.0,1.0,2.0
2024-03-26,광진구,7.4,80.0,1.0,2.0
2024-03-26,광진구,7.5,81.0,2.0,3.0
2024-03-26,광진구,7.9,76.0,1.0,2.0
2024-03-26,광진구,,,1.0,2.0
2024-03-26,광진구,7.4,82.0,1.0,2.0
2024-03-26,광진구,7.7,75.0,1.0,2.0
2024-03-26,광진구,7.7,79.0,2.0,3.0
2024-03-26,광진구,7.6,78.0,1.0,2.0
2024-03-26,광진구,7.9,78.0,1.0,2.0
2024-03-26,광진구,7.3,80.0,1.0,2.0
2024-03-26,광진구,7.9,77.0,2.0,3.0
2024-03-26,광진구,8.3,75.0,1.0,2.0
2024-03-26,광진구,7.9,78.0,2.0,3.0
2024-03-26,광진구,7.8,78.0,1.0,2.0
2024-03-26,광진구,7.1,79.0,2.0,3.0
2024-03-26,광진구,7.6,80.0,1.0,2.0
2024-03-26,광진구,7.8,79.0,2.0,3.0
2024-03-26,광진구,7.8,78.0,1.0,2.0
2024-03-26,광진구,7.7,78.0,1.0,2.0
2024-03-26,광진구,7.6,79.0,1.0,2.0
2024-03-26,광진구,7.2,81.0,1.0,2.0
2024-03-26,광진구,5.6,84.0,2.0,3.0
2024-03-26,광진구,4.5,100.0,2.0,3.0
2024-03-26,광진구,4.4,100.0,1.0,2.0
2024-03-26,광진구,5.5,100.0,2.0,3.0
2024-03-26,광진구,5.4,86.0,1.0,2.0
2024-03-26,광진구,4.3,100.0,1.0,2.0
2024-03-26,광진구,6.0,86.0,2.0,3.0
2024-03-26,광진구,6.3,86.0,1.0,2.0
2024-03-26,광진구,6.4,83.0,1.0,2.0
2024-03-26,광진구,6.1,86.0,1.0,2.0
2024-03-26,광진구,6.5,81.0,1.0,2.0
2024-03-26,광진구,6.0,85.0,1.0,2.0
2024-03-26,광진구,6.3,85.0,1.0,2.0
2024-03-26,광진구,6.2,82.0,1.0,2.0
2024-03-26,광진구,5.8,86.0,1.0,2.0
2024-03-26,광진구,5.9,88.0,1.0,2.0
2024-03-26,광진구,7.3,77.0,2.0,3.0
2024-03-26,광진구,,,1.0,2.0
2024-03-26,광진구,5.8,85.0,1.0,2.0
2024-03-26,광진구,6.4,83.0,1.0,2.0
2024-03-26,광진구,5.8,91.0,1.0,2.0
2024-03-26,광진구,6.1,87.0,2.0,3.0
2024-03-26,광진구,6.3,82.0,1.0,2.0
2024-03-26,광진구,6.4,84.0,1.0,2.0
2024-03-26,광진구,5.8,86.0,1.0,2.0
2024-03-26,광진구,6.2,86.0,1.0,2.0
2024-03-26,광진구,5.7,84.0,1.0,2.0
2024-03-26,광진구,5.9,90.0,1.0,2.0
2024-03-26,광진구,5.9,86.0,1.0,2.0
2024-03-26,광진구,5.0,87.0,6.0,7.0
2024-03-26,광진구,5.1,100.0,2.0,3.0
2024-03-26,광진구,5.0,86.0,1.0,2.0
2024-03-26,광진구,3.8,100.0,1.0,2.0
2024-03-26,광진구,3.8,100.0,2.0,3.0
2024-03-26,광진구,5.5,88.0,1.0,2.0
2024-03-26,광진구,3.9,100.0,1.0,2.0
2024-03-26,광진구,5.7,84.0,1.0,2.0
2024-03-26,광진구,5.9,82.0,1.0,2.0
2024-03-26,광진구,6.9,78.0,2.0,3.0
2024-03-26,광진구,5.5,88.0,1.0,2.0
2024-03-26,광진구,5.7,88.0,1.0,2.0
2024-03-26,광진구,5.3,91.0,2.0,3.0
2024-03-26,광진구,5.7,85.0,1.0,2.0
2024-03-26,광진구,5.9,87.0,1.0,2.0
2024-03-26,광진구,5.3,87.0,1.0,2.0
2024-03-26,광진구,,,1.0,2.0
2024-03-26,광진구,5.7,86.0,1.0,2.0
2024-03-26,광진구,5.2,86.0,1.0,2.0
2024-03-26,광진구,5.9,87.0,1.0,2.0
2024-03-26,광진구,5.4,91.0,1.0,2.0
2024-03-26,광진구,5.2,85.0,1.0,2.0
2024-03-26,광진구,5.6,88.0,1.0,2.0
2024-03-26,광진구,5.6,88.0,1.0,2.0
2024-03-26,광진구,5.8,85.0,1.0,2.0
2024-03-26,광진구,5.7,84.0,1.0,2.0
2024-03-26,광진구,5.4,91.0,1.0,2.0
2024-03-26,광진구,5.8,86.0,1.0,2.0
2024-03-26,광진구,5.2,89.0,1.0,2.0
2024-03-26,광진구,4.4,89.0,2.0,3.0
2024-03-26,광진구,3.4,100.0,1.0,2.0
2024-03-26,광진구,3.0,100.0,1.0,2.0
2024-03-26,광진구,3.1,100.0,1.0,2.0
2024-03-26,광진구,4.4,88.0,1.0,2.0
2024-03-26,광진구,4.5,100.0,1.0,2.0
2024-03-26,광진구,5.1,89.0,2.0,3.0
2024-03-26,광진구,5.1,85.0,1.0,2.0
2024-03-26,광진구,5.1,88.0,1.0,2.0
2024-03-26,광진구,5.2,89.0,1.0,2.0
2024-03-26,광진구,4.9,93.0,1.0,2.0
2024-03-26,광진구,4.8,89.0,1.0,2.0
2024-03-26,광진구,5.5,88.0,1.0,2.0
2024-03-26,광진구,5.2,87.0,1.0,2.0
2024-03-26,광진구,5.1,83.0,1.0,2.0
2024-03-26,광진구,5.4,85.0,1.0,2.0
2024-03-26,광진구,5.2,87.0,1.0,2.0
2024-03-26,광진구,,,1.0,2.0
2024-03-26,광진구,5.2,86.0,1.0,2.0
2024-03-26,광진구,6.4,78.0,1.0,2.0
2024-03-26,광진구,4.9,87.0,1.0,2.0
2024-03-26,광진구,4.9,93.0,1.0,2.0
2024-03-26,광진구,4.7,88.0,1.0,2.0
2024-03-26,광진구,5.6,85.0,1.0,2.0
2024-03-26,광진구,4.6,90.0,1.0,2.0
2024-03-26,광진구,5.1,88.0,1.0,2.0
2024-03-26,광진구,5.0,89.0,1.0,2.0
2024-03-26,광진구,4.7,87.0,1.0,2.0
2024-03-26,광진구,4.9,92.0,1.0,2.0
2024-03-26,광진구,3.9,89.0,1.0,2.0
2024-03-26,광진구,4.0,100.0,2.0,3.0
2024-03-26,광진구,2.9,100.0,2.0,3.0
2024-03-26,광진구,2.5,100.0,1.0,2.0
2024-03-26,광진구,2.8,100.0,1.0,2.0
2024-03-26,광진구,4.7,90.0,2.0,3.0
2024-03-26,광진구,4.0,88.0,1.0,2.0
2024-03-26,광진구,4.4,90.0,1.0,2.0
2024-03-26,광진구,4.8,89.0,1.0,2.0
2024-03-26,광진구,4.4,92.0,1.0,2.0
2024-03-26,광진구,5.0,89.0,1.0,2.0
2024-03-26,광진구,4.6,83.0,2.0,3.0
2024-03-26,광진구,4.6,86.0,1.0,2.0
2024-03-26,광진구,,,1.0,2.0
2024-03-26,광진구,4.3,87.0,1.0,2.0
2024-03-26,광진구,4.5,88.0,1.0,2.0
2024-03-26,광진구,4.7,87.0,1.0,2.0
2024-03-26,광진구,4.2,93.0,1.0,2.0
2024-03-26,광진구,4.7,85.0,1.0,2.0
2024-03-26,광진구,4.5,88.0,1.0,2.0
2024-03-26,광진구,5.8,79.0,1.0,2.0
2024-03-26,광진구,4.2,90.0,1.0,2.0
2024-03-26,광진구,4.5,91.0,2.0,3.0
