ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-03-14,Seoul_Grand_Park,6.3,42.0,13.0,14.0
2024-03-14,Seoul_Grand_Park,6.5,82.0,40.0,42.0
2024-03-14,Seoul_Grand_Park,,,33.0,36.0
2024-03-14,Seoul_Grand_Park,7.9,91.0,36.0,39.0
2024-03-14,Seoul_Grand_Park,5.6,60.0,34.0,37.0
2024-03-14,Seoul_Grand_Park,4.5,66.0,38.0,41.0
2024-03-14,Seoul_Grand_Park,6.7,100.0,35.0,38.0
2024-03-14,Seoul_Grand_Park,4.5,100.0,44.0,47.0
2024-03-14,Seoul_Grand_Park,,,34.0,37.0
2024-03-14,Seoul_Grand_Park,3.8,100.0,40.0,43.0
2024-03-14,Seoul_Grand_Park,,,30.0,33.0
2024-03-14,Seoul_Grand_Park,6.0,100.0,32.0,34.0
2024-03-14,Seoul_Grand_Park,3.6,75.0,33.0,36.0
2024-03-15,Seoul_Grand_Park,3.2,100.0,36.0,39.0
2024-03-15,Seoul_Grand_Park,,,28.0,30.0
2024-03-15,Seoul_Grand_Park,5.4,100.0,28.0,30.0
2024-03-15,Seoul_Grand_Park,3.5,81.0,30.0,33.0
2024-03-15,Seoul_Grand_Park,3.1,100.0,36.0,39.0
2024-03-15,Seoul_Grand_Park,5.4,100.0,28.0,30.0
2024-03-15,Seoul_Grand_Park,,,28.0,30.0
2024-03-15,Seoul_Grand_Park,3.4,87.0,31.0,34.0
2024-03-15,Seoul_Grand_Park,4.2,100.0,29.0,31.0
2024-03-15,Seoul_Grand_Park,,,26.0,28.0
2024-03-15,Seoul_Grand_Park,1.8,100.0,34.0,37.0
2024-03-15,Seoul_Grand_Park,2.3,92.0,30.0,33.0
2024-03-15,Seoul_Grand_Park,,,23.0,25.0
2024-03-15,Seoul_Grand_Park,3.3,100.0,27.0,29.0
2024-03-15,Seoul_Grand_Park,1.4,100.0,34.0,37.0
2024-03-15,Seoul_Grand_Park,2.0,93.0,28.0,30.0
2024-03-15,Seoul_Grand_Park,,,21.0,23.0
2024-03-15,Seoul_Grand_Park,1.0,100.0,29.0,31.0
2024-03-15,Seoul_Grand_Park,2.8,100.0,25.0,27.0
2024-03-15,Seoul_Grand_Park,1.6,93.0,25.0,27.0
2024-03-15,Seoul_Grand_Park,0.5,100.0,27.0,29.0
2024-03-15,Seoul_Grand_Park,,,21.0,23.0
2024-03-15,Seoul_Grand_Park,2.5,100.0,23.0,25.0
2024-03-15,Seoul_Grand_Park,1.4,94.0,25.0,27.0
2024-03-15,Seoul_Grand_Park,2.3,100.0,23.0,25.0
2024-03-15,Seoul_Grand_Park,0.3,100.0,27.0,29.0
2024-03-15,Seoul_Grand_Park,,,21.0,23.0
2024-03-15,Seoul_Grand_Park,1.3,95.0,28.0,30.0
2024-03-15,Seoul_Grand_Park,,,23.0,25.0
2024-03-15,Seoul_Grand_Park,0.8,100.0,28.0,31.0
2024-03-15,Seoul_Grand_Park,2.8,100.0,24.0,26.0
2024-03-15,Seoul_Grand_Park,1.9,97.0,26.0,28.0
2024-03-15,Seoul_Grand_Park,5.9,100.0,32.0,35.0
2024-03-15,Seoul_Grand_Park,6.6,100.0,27.0,29.0
2024-03-15,Seoul_Grand_Park,,,23.0,25.0
2024-03-15,Seoul_Grand_Park,5.6,88.0,27.0,29.0
2024-03-15,Seoul_Grand_Park,,,23.0,25.0
2024-03-15,Seoul_Grand_Park,9.2,100.0,33.0,36.0
2024-03-15,Seoul_Grand_Park,8.8,100.0,29.0,32.0
2024-03-15,Seoul_Grand_Park,10.9,59.0,28.0,30.0
2024-03-15,Seoul_Grand_Park,11.1,93.0,34.0,37.0
2024-03-15,Seoul_Grand_Park,11.2,97.0,31.0,34.0
2024-03-15,Seoul_Grand_Park,,,25.0,27.0
2024-03-15,Seoul_Grand_Park,13.2,70.0,34.0,37.0
2024-03-15,Seoul_Grand_Park,,,26.0,28.0
2024-03-15,Seoul_Grand_Park,12.4,68.0,33.0,36.0
2024-03-15,Seoul_Grand_Park,13.8,60.0,35.0,38.0
2024-03-15,Seoul_Grand_Park,13.6,53.0,31.0,34.0
2024-03-15,Seoul_Grand_Park,,,26.0,28.0
2024-03-15,Seoul_Grand_Park,14.3,47.0,24.0,26.0
2024-03-15,Seoul_Grand_Park,14.0,52.0,27.0,29.0
2024-03-15,Seoul_Grand_Park,,,21.0,23.0
2024-03-15,Seoul_Grand_Park,14.6,52.0,25.0,26.0
2024-03-15,Seoul_Grand_Park,,,23.0,25.0
2024-03-15,Seoul_Grand_Park,14.6,58.0,26.0,28.0
2024-03-15,Seoul_Grand_Park,14.1,42.0,24.0,26.0
2024-03-15,Seoul_Grand_Park,,,25.0,27.0
2024-03-15,Seoul_Grand_Park,14.2,43.0,28.0,30.0
2024-03-15,Seoul_Grand_Park,14.7,61.0,29.0,31.0
2024-03-15,Seoul_Grand_Park,14.6,56.0,26.0,28.0
2024-03-15,Seoul_Grand_Park,13.5,71.0,29.0,31.0
2024-03-15,Seoul_Grand_Park,13.6,68.0,33.0,36.0
2024-03-15,Seoul_Grand_Park,,,27.0,30.0
2024-03-15,Seoul_Grand_Park,10.9,91.0,33.0,36.0
2024-03-15,Seoul_Grand_Park,,,25.0,27.0
2024-03-15,Seoul_Grand_Park,11.1,98.0,27.0,28.0
2024-03-15,Seoul_Grand_Park,11.1,57.0,29.0,31.0
2024-03-15,Seoul_Grand_Park,,,28.0,30.0
2024-03-15,Seoul_Grand_Park,9.8,100.0,28.0,29.0
2024-03-15,Seoul_Grand_Park,8.6,100.0,34.0,37.0
2024-03-15,Seoul_Grand_Park,8.9,64.0,24.0,26.0
2024-03-15,Seoul_Grand_Park,9.2,100.0,31.0,32.0
2024-03-15,Seoul_Grand_Park,,,31.0,34.0
2024-03-15,Seoul_Grand_Park,6.3,100.0,39.0,42.0
2024-03-15,Seoul_Grand_Park,6.0,79.0,35.0,38.0
2024-03-15,Seoul_Grand_Park,7.7,100.0,32.0,34.0
2024-03-15,Seoul_Grand_Park,5.4,100.0,43.0,47.0
2024-03-15,Seoul_Grand_Park,,,34.0,37.0
2024-03-15,Seoul_Grand_Park,5.6,82.0,36.0,39.0
2024-03-15,Seoul_Grand_Park,5.4,100.0,37.0,41.0
2024-03-15,Seoul_Grand_Park,,,30.0,32.0
2024-03-15,Seoul_Grand_Park,7.5,100.0,28.0,29.0
2024-03-15,Seoul_Grand_Park,5.6,85.0,30.0,33.0
2024-03-16,Seoul_Grand_Park,,,19.0,20.0
2024-03-16,Seoul_Grand_Park,6.7,100.0,24.0,25.0
2024-03-16,Seoul_Grand_Park,4.6,100.0,33.0,35.0
2024-03-16,Seoul_Grand_Park,4.7,88.0,26.0,28.0
2024-03-16,Seoul_Grand_Park,,,18.0,20.0
2024-03-16,Seoul_Grand_Park,5.5,100.0,19.0,20.0
2024-03-16,Seoul_Grand_Park,3.7,100.0,25.0,27.0
2024-03-16,Seoul_Grand_Park,4.3,91.0,19.0,21.0
2024-03-16,Seoul_Grand_Park,4.1,100.0,20.0,21.0
2024-03-16,Seoul_Grand_Park,,,13.0,14.0
2024-03-16,Seoul_Grand_Park,2.4,100.0,24.0,26.0
2024-03-16,Seoul_Grand_Park,3.2,94.0,19.0,20.0
2024-03-16,Seoul_Grand_Park,,,10.0,11.0
2024-03-16,Seoul_Grand_Park,1.9,100.0,17.0,18.0
2024-03-16,Seoul_Grand_Park,3.7,100.0,14.0,15.0
2024-03-16,Seoul_Grand_Park,2.8,96.0,15.0,16.0
2024-03-16,Seoul_Grand_Park,3.2,100.0,11.0,12.0
2024-03-16,Seoul_Grand_Park,1.5,100.0,12.0,13.0
2024-03-16,Seoul_Grand_Park,,,11.0,12.0
2024-03-16,Seoul_Grand_Park,2.3,96.0,12.0,13.0
2024-03-16,Seoul_Grand_Park,,,15.0,16.0
2024-03-16,Seoul_Grand_Park,2.9,100.0,11.0,12.0
2024-03-16,Seoul_Grand_Park,1.1,100.0,14.0,15.0
2024-03-16,Seoul_Grand_Park,2.1,98.0,16.0,18.0
2024-03-16,Seoul_Grand_Park,,,13.0,14.0
2024-03-16,Seoul_Grand_Park,0.8,100.0,15.0,16.0
2024-03-16,Seoul_Grand_Park,2.7,100.0,16.0,17.0
2024-03-16,Seoul_Grand_Park,1.8,98.0,13.0,14.0
2024-03-16,Seoul_Grand_Park,,,13.0,14.0
2024-03-16,Seoul_Grand_Park,2.8,100.0,15.0,16.0
2024-03-16,Seoul_Grand_Park,1.2,100.0,14.0,15.0
2024-03-16,Seoul_Grand_Park,2.1,99.0,11.0,12.0
2024-03-16,Seoul_Grand_Park,,,23.0,25.0
2024-03-16,Seoul_Grand_Park,5.4,100.0,30.0,33.0
2024-03-16,Seoul_Grand_Park,6.5,100.0,29.0,31.0
2024-03-16,Seoul_Grand_Park,4.9,94.0,17.0,18.0
2024-03-16,Seoul_Grand_Park,10.9,100.0,45.0,48.0
2024-03-16,Seoul_Grand_Park,9.9,100.0,43.0,47.0
2024-03-16,Seoul_Grand_Park,,,30.0,32.0
2024-03-16,Seoul_Grand_Park,12.2,92.0,35.0,38.0
2024-03-16,Seoul_Grand_Park,12.7,90.0,29.0,31.0
2024-03-16,Seoul_Grand_Park,,,27.0,29.0
2024-03-16,Seoul_Grand_Park,,,25.0,27.0
2024-03-16,Seoul_Grand_Park,15.1,59.0,29.0,31.0
2024-03-16,Seoul_Grand_Park,14.5,70.0,31.0,33.0
2024-03-16,Seoul_Grand_Park,16.8,46.0,35.0,37.0
2024-03-16,Seoul_Grand_Park,18.3,25.0,33.0,36.0
2024-03-16,Seoul_Grand_Park,17.6,34.0,30.0,33.0
2024-03-16,Seoul_Grand_Park,,,29.0,31.0
2024-03-16,Seoul_Grand_Park,18.4,25.0,34.0,37.0
2024-03-16,Seoul_Grand_Park,18.1,34.0,39.0,40.0
2024-03-16,Seoul_Grand_Park,,,30.0,33.0
2024-03-16,Seoul_Grand_Park,18.1,29.0,32.0,35.0
2024-03-16,Seoul_Grand_Park,18.8,32.0,35.0,37.0
2024-03-16,Seoul_Grand_Park,,,28.0,30.0
2024-03-16,Seoul_Grand_Park,19.1,27.0,30.0,33.0
2024-03-16,Seoul_Grand_Park,18.5,25.0,31.0,34.0
2024-03-16,Seoul_Grand_Park,18.9,24.0,27.0,30.0
2024-03-16,Seoul_Grand_Park,,,24.0,26.0
2024-03-16,Seoul_Grand_Park,18.7,28.0,31.0,32.0
2024-03-16,Seoul_Grand_Park,18.9,21.0,27.0,30.0
2024-03-16,Seoul_Grand_Park,18.2,25.0,16.0,17.0
2024-03-16,Seoul_Grand_Park,18.6,26.0,20.0,21.0
2024-03-16,Seoul_Grand_Park,,,12.0,13.0
2024-03-16,Seoul_Grand_Park,17.4,24.0,14.0,15.0
2024-03-16,Seoul_Grand_Park,,,7.0,8.0
2024-03-16,Seoul_Grand_Park,16.2,34.0,8.0,9.0
2024-03-16,Seoul_Grand_Park,16.1,31.0,7.0,8.0
2024-03-16,Seoul_Grand_Park,,,9.0,10.0
2024-03-16,Seoul_Grand_Park,14.6,30.0,10.0,11.0
2024-03-16,Seoul_Grand_Park,14.2,34.0,11.0,12.0
2024-03-16,Seoul_Grand_Park,13.9,26.0,8.0,9.0
2024-03-16,Seoul_Grand_Park,13.0,31.0,7.0,8.0
2024-03-16,Seoul_Grand_Park,13.7,28.0,6.0,7.0
2024-03-16,Seoul_Grand_Park,,,6.0,7.0
2024-03-16,Seoul_Grand_Park,12.9,27.0,7.0,8.0
2024-03-16,Seoul_Grand_Park,10.8,35.0,6.0,7.0
2024-03-16,Seoul_Grand_Park,,,7.0,8.0
2024-03-16,Seoul_Grand_Park,12.1,36.0,9.0,10.0
2024-03-16,Seoul_Grand_Park,12.8,31.0,9.0,10.0
2024-03-16,Seoul_Grand_Park,9.7,49.0,11.0,12.0
2024-03-16,Seoul_Grand_Park,,,9.0,10.0
2024-03-16,Seoul_Grand_Park,11.4,41.0,11.0,12.0
2024-03-16,Seoul_Grand_Park,9.2,42.0,9.0,10.0
2024-03-16,Seoul_Grand_Park,8.0,64.0,11.0,12.0
2024-03-16,Seoul_Grand_Park,,,10.0,11.0
2024-03-16,Seoul_Grand_Park,9.6,54.0,10.0,11.0
2024-03-16,Seoul_Grand_Park,8.0,49.0,9.0,10.0
2024-03-17,Seoul_Grand_Park,9.8,54.0,10.0,11.0
2024-03-17,Seoul_Grand_Park,8.1,65.0,12.0,13.0
2024-03-17,Seoul_Grand_Park,,,10.0,11.0
2024-03-17,Seoul_Grand_Park,8.1,49.0,9.0,10.0
2024-03-17,Seoul_Grand_Park,10.2,51.0,12.0,13.0
2024-03-17,Seoul_Grand_Park,,,13.0,14.0
2024-03-17,Seoul_Grand_Park,9.0,59.0,15.0,16.0
2024-03-17,Seoul_Grand_Park,9.5,43.0,13.0,14.0
2024-03-17,Seoul_Grand_Park,9.3,45.0,11.0,12.0
2024-03-17,Seoul_Grand_Park,9.2,57.0,15.0,16.0
2024-03-17,Seoul_Grand_Park,,,11.0,12.0
2024-03-17,Seoul_Grand_Park,,,20.0,21.0
2024-03-17,Seoul_Grand_Park,8.2,100.0,28.0,30.0
2024-03-17,Seoul_Grand_Park,7.7,100.0,34.0,37.0
2024-03-17,Seoul_Grand_Park,8.1,93.0,27.0,29.0
2024-03-17,Seoul_Grand_Park,8.8,100.0,26.0,28.0
2024-03-17,Seoul_Grand_Park,8.1,100.0,36.0,39.0
2024-03-17,Seoul_Grand_Park,,,27.0,29.0
2024-03-17,Seoul_Grand_Park,8.3,98.0,31.0,34.0
2024-03-17,Seoul_Grand_Park,,,26.0,31.0
2024-03-17,Seoul_Grand_Park,8.9,100.0,33.0,39.0
2024-03-17,Seoul_Grand_Park,9.3,100.0,25.0,27.0
2024-03-17,Seoul_Grand_Park,9.1,88.0,26.0,29.0
2024-03-17,Seoul_Grand_Park,9.2,100.0,19.0,25.0
2024-03-17,Seoul_Grand_Park,9.0,99.0,27.0,43.0
2024-03-17,Seoul_Grand_Park,,,19.0,33.0
2024-03-17,Seoul_Grand_Park,9.6,66.0,21.0,29.0
2024-03-17,Seoul_Grand_Park,,,12.0,24.0
2024-03-17,Seoul_Grand_Park,9.5,82.0,12.0,16.0
2024-03-17,Seoul_Grand_Park,9.8,83.0,18.0,32.0
2024-03-17,Seoul_Grand_Park,10.6,49.0,15.0,23.0
2024-03-17,Seoul_Grand_Park,9.9,71.0,14.0,31.0
2024-03-17,Seoul_Grand_Park,,,10.0,25.0
2024-03-17,Seoul_Grand_Park,9.4,67.0,8.0,15.0
2024-03-17,Seoul_Grand_Park,10.3,45.0,11.0,21.0
2024-03-17,Seoul_Grand_Park,9.9,51.0,9.0,21.0
2024-03-17,Seoul_Grand_Park,10.3,56.0,17.0,42.0
2024-03-17,Seoul_Grand_Park,,,12.0,34.0
2024-03-17,Seoul_Grand_Park,10.9,39.0,13.0,26.0
2024-03-17,Seoul_Grand_Park,11.0,43.0,19.0,49.0
2024-03-17,Seoul_Grand_Park,,,13.0,39.0
2024-03-17,Seoul_Grand_Park,10.5,38.0,10.0,26.0
2024-03-17,Seoul_Grand_Park,11.3,32.0,15.0,32.0
2024-03-17,Seoul_Grand_Park,,,13.0,35.0
2024-03-17,Seoul_Grand_Park,11.4,38.0,18.0,44.0
2024-03-17,Seoul_Grand_Park,10.9,34.0,10.0,26.0
2024-03-17,Seoul_Grand_Park,11.9,28.0,14.0,30.0
2024-03-17,Seoul_Grand_Park,,,11.0,29.0
2024-03-17,Seoul_Grand_Park,11.1,34.0,10.0,21.0
2024-03-17,Seoul_Grand_Park,11.4,38.0,16.0,37.0
2024-03-17,Seoul_Grand_Park,11.8,29.0,13.0,25.0
2024-03-17,Seoul_Grand_Park,,,8.0,21.0
2024-03-17,Seoul_Grand_Park,11.4,38.0,13.0,28.0
2024-03-17,Seoul_Grand_Park,10.8,34.0,8.0,16.0
2024-03-17,Seoul_Grand_Park,11.5,29.0,10.0,20.0
2024-03-17,Seoul_Grand_Park,,,4.0,12.0
2024-03-17,Seoul_Grand_Park,10.5,33.0,6.0,10.0
2024-03-17,Seoul_Grand_Park,10.6,37.0,9.0,18.0
2024-03-17,Seoul_Grand_Park,10.7,29.0,7.0,12.0
2024-03-17,Seoul_Grand_Park,,,3.0,7.0
2024-03-17,Seoul_Grand_Park,9.2,38.0,6.0,10.0
2024-03-17,Seoul_Grand_Park,9.5,34.0,4.0,6.0
2024-03-17,Seoul_Grand_Park,9.7,30.0,4.0,7.0
2024-03-17,Seoul_Grand_Park,,,3.0,5.0
2024-03-17,Seoul_Grand_Park,8.1,39.0,4.0,7.0
2024-03-17,Seoul_Grand_Park,8.5,35.0,4.0,5.0
2024-03-17,Seoul_Grand_Park,8.1,32.0,3.0,4.0
2024-03-17,Seoul_Grand_Park,7.5,40.0,4.0,5.0
2024-03-17,Seoul_Grand_Park,7.1,45.0,5.0,7.0
2024-03-17,Seoul_Grand_Park,,,3.0,4.0
2024-03-17,Seoul_Grand_Park,7.6,36.0,4.0,5.0
2024-03-17,Seoul_Grand_Park,,,5.0,6.0
2024-03-17,Seoul_Grand_Park,6.0,50.0,7.0,8.0
2024-03-17,Seoul_Grand_Park,6.6,44.0,5.0,6.0
2024-03-17,Seoul_Grand_Park,6.2,41.0,5.0,6.0
2024-03-17,Seoul_Grand_Park,6.0,45.0,6.0,7.0
2024-03-17,Seoul_Grand_Park,,,5.0,6.0
2024-03-17,Seoul_Grand_Park,5.3,51.0,8.0,9.0
2024-03-17,Seoul_Grand_Park,5.7,42.0,5.0,6.0
2024-03-18,Seoul_Grand_Park,,,5.0,6.0
2024-03-18,Seoul_Grand_Park,3.2,65.0,7.0,8.0
2024-03-18,Seoul_Grand_Park,4.6,54.0,6.0,7.0
2024-03-18,Seoul_Grand_Park,3.6,50.0,5.0,6.0
2024-03-18,Seoul_Grand_Park,1.0,86.0,6.0,7.0
2024-03-18,Seoul_Grand_Park,,,5.0,6.0
2024-03-18,Seoul_Grand_Park,2.8,79.0,5.0,6.0
2024-03-18,Seoul_Grand_Park,1.3,58.0,5.0,6.0
2024-03-18,Seoul_Grand_Park,,,3.0,4.0
2024-03-18,Seoul_Grand_Park,0.1,92.0,5.0,6.0
2024-03-18,Seoul_Grand_Park,2.3,84.0,4.0,5.0
2024-03-18,Seoul_Grand_Park,0.8,58.0,4.0,5.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,-0.7,96.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,1.7,75.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,0.1,57.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,1.2,73.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,-1.3,96.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,-0.2,58.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,0.8,78.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,-1.8,97.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,-0.6,57.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,0.8,68.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,-2.0,96.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,-0.8,57.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,-2.2,96.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,0.3,78.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,-1.0,58.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,0.9,77.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,-1.5,96.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,-0.5,58.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,4.6,55.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,4.9,46.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,5.0,38.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,7.3,32.0,4.0,5.0
2024-03-18,Seoul_Grand_Park,8.1,34.0,4.0,5.0
2024-03-18,Seoul_Grand_Park,10.1,24.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,9.4,29.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,9.5,27.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,10.3,24.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,11.1,26.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,11.2,23.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,12.4,18.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,13.1,16.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,13.2,21.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,12.6,19.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,13.2,17.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,13.6,19.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,14.3,14.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,13.0,16.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,14.0,13.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,13.3,18.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,12.8,18.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,12.4,16.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,1.0,2.0
2024-03-18,Seoul_Grand_Park,13.1,14.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,,,2.0,3.0
2024-03-18,Seoul_Grand_Park,12.5,16.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,11.9,15.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,11.2,18.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,,,1.0,2.0
2024-03-18,Seoul_Grand_Park,10.8,17.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,10.8,14.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,9.3,19.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,,,1.0,2.0
2024-03-18,Seoul_Grand_Park,9.6,18.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,9.5,17.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,7.8,21.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,8.5,18.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,,,1.0,2.0
2024-03-18,Seoul_Grand_Park,6.0,27.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,1.0,2.0
2024-03-18,Seoul_Grand_Park,5.2,26.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,7.8,18.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,5.6,30.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,7.2,21.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,5.0,30.0,2.0,3.0
2024-03-18,Seoul_Grand_Park,,,1.0,2.0
2024-03-18,Seoul_Grand_Park,5.0,27.0,1.0,2.0
2024-03-18,Seoul_Grand_Park,6.7,31.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,,,1.0,2.0
2024-03-18,Seoul_Grand_Park,5.4,34.0,3.0,4.0
2024-03-18,Seoul_Grand_Park,5.1,32.0,1.0,2.0
2024-03-19,Seoul_Grand_Park,4.6,42.0,3.0,4.0
2024-03-19,Seoul_Grand_Park,4.5,38.0,1.0,2.0
2024-03-19,Seoul_Grand_Park,5.9,38.0,2.0,3.0
2024-03-19,Seoul_Grand_Park,,,2.0,3.0
2024-03-19,Seoul_Grand_Park,5.2,44.0,3.0,4.0
2024-03-19,Seoul_Grand_Park,,,2.0,3.0
2024-03-19,Seoul_Grand_Park,3.9,48.0,4.0,5.0
2024-03-19,Seoul_Grand_Park,4.0,41.0,2.0,3.0
2024-03-19,Seoul_Grand_Park,5.2,48.0,3.0,4.0
2024-03-19,Seoul_Grand_Park,4.2,58.0,5.0,6.0
2024-03-19,Seoul_Grand_Park,,,3.0,4.0
2024-03-19,Seoul_Grand_Park,5.7,51.0,4.0,5.0
2024-03-19,Seoul_Grand_Park,4.4,46.0,3.0,4.0
2024-03-19,Seoul_Grand_Park,4.5,70.0,7.0,8.0
2024-03-19,Seoul_Grand_Park,,,5.0,6.0
2024-03-19,Seoul_Grand_Park,5.5,64.0,6.0,7.0
2024-03-19,Seoul_Grand_Park,4.8,51.0,6.0,7.0
2024-03-19,Seoul_Grand_Park,5.6,61.0,4.0,5.0
2024-03-19,Seoul_Grand_Park,,,3.0,4.0
2024-03-19,Seoul_Grand_Park,4.6,61.0,4.0,5.0
2024-03-19,Seoul_Grand_Park,5.0,43.0,3.0,4.0
2024-03-19,Seoul_Grand_Park,4.8,54.0,4.0,5.0
2024-03-19,Seoul_Grand_Park,5.7,51.0,4.0,5.0
2024-03-19,Seoul_Grand_Park,,,3.0,4.0
2024-03-19,Seoul_Grand_Park,5.2,42.0,3.0,4.0
2024-03-19,Seoul_Grand_Park,5.3,77.0,6.0,7.0
2024-03-19,Seoul_Grand_Park,,,4.0,5.0
2024-03-19,Seoul_Grand_Park,4.7,74.0,7.0,8.0
2024-03-19,Seoul_Grand_Park,5.1,52.0,5.0,6.0
2024-03-19,Seoul_Grand_Park,5.6,100.0,7.0,8.0
2024-03-19,Seoul_Grand_Park,,,5.0,6.0
2024-03-19,Seoul_Grand_Park,5.2,88.0,8.0,9.0
2024-03-19,Seoul_Grand_Park,5.6,56.0,6.0,7.0
2024-03-19,Seoul_Grand_Park,,,6.0,7.0
2024-03-19,Seoul_Grand_Park,7.0,99.0,7.0,8.0
2024-03-19,Seoul_Grand_Park,6.6,85.0,8.0,9.0
2024-03-19,Seoul_Grand_Park,6.7,56.0,7.0,8.0
2024-03-19,Seoul_Grand_Park,,,7.0,8.0
2024-03-19,Seoul_Grand_Park,8.2,85.0,11.0,12.0
2024-03-19,Seoul_Grand_Park,7.5,58.0,8.0,9.0
2024-03-19,Seoul_Grand_Park,8.6,95.0,9.0,10.0
2024-03-19,Seoul_Grand_Park,,,8.0,9.0
2024-03-19,Seoul_Grand_Park,8.4,90.0,12.0,13.0
2024-03-19,Seoul_Grand_Park,8.8,95.0,10.0,11.0
2024-03-19,Seoul_Grand_Park,8.0,62.0,9.0,10.0
2024-03-19,Seoul_Grand_Park,,,9.0,10.0
2024-03-19,Seoul_Grand_Park,7.5,100.0,14.0,15.0
2024-03-19,Seoul_Grand_Park,8.0,100.0,11.0,12.0
2024-03-19,Seoul_Grand_Park,7.5,83.0,10.0,11.0
2024-03-19,Seoul_Grand_Park,,,16.0,17.0
2024-03-19,Seoul_Grand_Park,9.2,100.0,20.0,21.0
2024-03-19,Seoul_Grand_Park,8.9,100.0,24.0,26.0
2024-03-19,Seoul_Grand_Park,8.8,73.0,19.0,20.0
2024-03-19,Seoul_Grand_Park,9.8,100.0,45.0,52.0
2024-03-19,Seoul_Grand_Park,,,33.0,40.0
2024-03-19,Seoul_Grand_Park,9.6,100.0,39.0,41.0
2024-03-19,Seoul_Grand_Park,10.0,60.0,38.0,42.0
2024-03-19,Seoul_Grand_Park,9.7,100.0,49.0,50.0
2024-03-19,Seoul_Grand_Park,,,42.0,47.0
