PM25,PM10,지역명,등록일자
11.0,12.0,영등포구,2024-01-01 15:07:26
10.0,11.0,영등포구,2024-01-01 15:07:26
11.0,12.0,영등포구,2024-01-01 15:07:26
2.0,3.0,영등포구,2024-01-01 15:07:27
7.0,8.0,영등포구,2024-01-01 15:07:27
9.0,10.0,영등포구,2024-01-01 15:07:27
9.0,10.0,영등포구,2024-01-01 15:07:27
11.0,11.0,영등포구,2024-01-01 15:07:27
11.0,12.0,영등포구,2024-01-01 15:07:27
3.0,4.0,영등포구,2024-01-01 15:07:27
1.0,2.0,영등포구,2024-01-01 15:07:27
8.0,9.0,영등포구,2024-01-01 15:07:27
1.0,2.0,영등포구,2024-01-01 15:07:27
10.0,11.0,영등포구,2024-01-01 15:07:27
16.0,17.0,영등포구,2024-01-01 15:07:27
13.0,14.0,영등포구,2024-01-01 15:07:27
9.0,10.0,영등포구,2024-01-01 15:07:27
7.0,8.0,영등포구,2024-01-01 15:07:27
9.0,10.0,영등포구,2024-01-01 15:07:27
15.0,16.0,영등포구,2024-01-01 15:07:28
1.0,2.0,영등포구,2024-01-01 15:07:28
10.0,11.0,영등포구,2024-01-01 15:07:28
10.0,11.0,영등포구,2024-01-01 15:07:29
92.0,101.0,영등포구,2024-01-01 15:07:29
10.0,10.0,영등포구,2024-01-01 16:07:28
0.0,1000.0,영등포구,2024-01-01 16:07:28
20.0,22.0,영등포구,2024-01-01 16:07:28
12.0,13.0,영등포구,2024-01-01 16:07:28
11.0,12.0,영등포구,2024-01-01 16:07:28
25.0,28.0,영등포구,2024-01-01 16:07:29
9.0,10.0,영등포구,2024-01-01 16:07:29
8.0,9.0,영등포구,2024-01-01 16:07:29
10.0,11.0,영등포구,2024-01-01 16:07:29
9.0,10.0,영등포구,2024-01-01 16:07:29
4.0,5.0,영등포구,2024-01-01 16:07:29
10.0,11.0,영등포구,2024-01-01 16:07:29
1.0,2.0,영등포구,2024-01-01 16:07:29
13.0,13.0,영등포구,2024-01-01 16:07:29
14.0,15.0,영등포구,2024-01-01 16:07:29
12.0,13.0,영등포구,2024-01-01 16:07:29
11.0,12.0,영등포구,2024-01-01 16:07:29
12.0,13.0,영등포구,2024-01-01 16:07:29
46.0,50.0,영등포구,2024-01-01 16:07:29
9.0,10.0,영등포구,2024-01-01 16:07:29
15.0,16.0,영등포구,2024-01-01 16:07:29
8.0,9.0,영등포구,2024-01-01 16:07:29
1.0,2.0,영등포구,2024-01-01 16:07:29
20.0,21.0,영등포구,2024-01-01 16:07:29
10.0,11.0,영등포구,2024-01-01 16:07:30
121.0,132.0,영등포구,2024-01-01 16:07:30
1.0,2.0,영등포구,2024-01-01 16:07:30
16.0,17.0,영등포구,2024-01-01 16:07:31
12.0,13.0,영등포구,2024-01-01 16:07:31
14.0,15.0,영등포구,2024-01-01 17:07:25
13.0,13.0,영등포구,2024-01-01 17:07:25
14.0,15.0,영등포구,2024-01-01 17:07:25
24.0,26.0,영등포구,2024-01-01 17:07:26
0.0,1000.0,영등포구,2024-01-01 17:07:26
6.0,7.0,영등포구,2024-01-01 17:07:26
12.0,13.0,영등포구,2024-01-01 17:07:27
19.0,21.0,영등포구,2024-01-01 17:07:27
14.0,15.0,영등포구,2024-01-01 17:07:27
13.0,14.0,영등포구,2024-01-01 17:07:27
13.0,14.0,영등포구,2024-01-01 17:07:27
11.0,12.0,영등포구,2024-01-01 17:07:27
13.0,14.0,영등포구,2024-01-01 17:07:27
139.0,151.0,영등포구,2024-01-01 17:07:27
14.0,15.0,영등포구,2024-01-01 17:07:27
12.0,13.0,영등포구,2024-01-01 17:07:27
17.0,17.0,영등포구,2024-01-01 17:07:27
23.0,25.0,영등포구,2024-01-01 17:07:27
18.0,19.0,영등포구,2024-01-01 17:07:27
14.0,15.0,영등포구,2024-01-01 17:07:27
10.0,11.0,영등포구,2024-01-01 17:07:27
13.0,14.0,영등포구,2024-01-01 17:07:27
1.0,2.0,영등포구,2024-01-01 17:07:27
1.0,2.0,영등포구,2024-01-01 17:07:27
15.0,16.0,영등포구,2024-01-01 17:07:28
21.0,23.0,영등포구,2024-01-01 17:07:29
1.0,2.0,영등포구,2024-01-01 17:07:29
12.0,13.0,영등포구,2024-01-01 17:07:29
12.0,13.0,영등포구,2024-01-01 17:07:29
20.0,22.0,영등포구,2024-01-01 18:07:26
0.0,1000.0,영등포구,2024-01-01 18:07:26
11.0,12.0,영등포구,2024-01-01 18:07:26
13.0,14.0,영등포구,2024-01-01 18:07:26
11.0,11.0,영등포구,2024-01-01 18:07:26
13.0,14.0,영등포구,2024-01-01 18:07:26
11.0,12.0,영등포구,2024-01-01 18:07:26
9.0,10.0,영등포구,2024-01-01 18:07:26
18.0,19.0,영등포구,2024-01-01 18:07:27
5.0,6.0,영등포구,2024-01-01 18:07:27
11.0,12.0,영등포구,2024-01-01 18:07:27
1.0,2.0,영등포구,2024-01-01 18:07:27
11.0,12.0,영등포구,2024-01-01 18:07:27
15.0,16.0,영등포구,2024-01-01 18:07:27
14.0,15.0,영등포구,2024-01-01 18:07:27
15.0,15.0,영등포구,2024-01-01 18:07:27
13.0,14.0,영등포구,2024-01-01 18:07:27
2.0,3.0,영등포구,2024-01-01 18:07:27
21.0,23.0,영등포구,2024-01-01 18:07:27
13.0,14.0,영등포구,2024-01-01 18:07:27
48.0,56.0,영등포구,2024-01-01 18:07:27
12.0,13.0,영등포구,2024-01-01 18:07:27
11.0,12.0,영등포구,2024-01-01 18:07:27
14.0,15.0,영등포구,2024-01-01 18:07:27
1.0,2.0,영등포구,2024-01-01 18:07:27
10.0,11.0,영등포구,2024-01-01 18:07:28
11.0,12.0,영등포구,2024-01-01 18:07:28
14.0,15.0,영등포구,2024-01-01 18:07:28
19.0,21.0,영등포구,2024-01-01 18:07:28
16.0,17.0,영등포구,2024-01-01 19:07:26
15.0,16.0,영등포구,2024-01-01 19:07:27
0.0,1000.0,영등포구,2024-01-01 19:07:27
13.0,13.0,영등포구,2024-01-01 19:07:27
25.0,27.0,영등포구,2024-01-01 19:07:27
14.0,15.0,영등포구,2024-01-01 19:07:27
7.0,8.0,영등포구,2024-01-01 19:07:28
1.0,2.0,영등포구,2024-01-01 19:07:28
21.0,23.0,영등포구,2024-01-01 19:07:28
13.0,14.0,영등포구,2024-01-01 19:07:28
25.0,27.0,영등포구,2024-01-01 19:07:28
