PM25,PM10,지역명,등록일자
23.0,25.0,용산구,2024-01-01 20:07:31
21.0,23.0,용산구,2024-01-01 20:07:31
194.0,213.0,용산구,2024-01-01 20:07:31
26.0,28.0,용산구,2024-01-01 20:07:31
20.0,21.0,용산구,2024-01-01 20:07:31
40.0,44.0,용산구,2024-01-01 20:07:31
1.0,2.0,용산구,2024-01-01 20:07:31
20.0,22.0,용산구,2024-01-01 20:07:31
32.0,35.0,용산구,2024-01-01 20:07:31
19.0,20.0,용산구,2024-01-01 20:07:36
31.0,34.0,용산구,2024-01-01 20:08:04
16.0,17.0,용산구,2024-01-01 21:07:29
26.0,28.0,용산구,2024-01-01 21:07:30
14.0,15.0,용산구,2024-01-01 21:07:30
14.0,15.0,용산구,2024-01-01 21:07:30
21.0,23.0,용산구,2024-01-01 21:07:30
39.0,42.0,용산구,2024-01-01 21:07:30
1.0,2.0,용산구,2024-01-01 21:07:31
24.0,26.0,용산구,2024-01-01 21:07:31
26.0,28.0,용산구,2024-01-01 21:07:31
24.0,26.0,용산구,2024-01-01 21:07:31
23.0,25.0,용산구,2024-01-01 21:07:31
26.0,28.0,용산구,2024-01-01 21:07:31
19.0,20.0,용산구,2024-01-01 21:07:32
12.0,13.0,용산구,2024-01-01 21:07:32
20.0,21.0,용산구,2024-01-01 21:07:32
21.0,22.0,용산구,2024-01-01 21:07:32
11.0,12.0,용산구,2024-01-01 21:07:32
23.0,25.0,용산구,2024-01-01 21:07:32
36.0,38.0,용산구,2024-01-01 21:07:32
30.0,33.0,용산구,2024-01-01 21:07:32
47.0,51.0,용산구,2024-01-01 21:07:32
22.0,24.0,용산구,2024-01-01 21:07:37
36.0,39.0,용산구,2024-01-01 21:08:01
40.0,44.0,용산구,2024-01-01 22:07:29
31.0,34.0,용산구,2024-01-01 22:07:30
17.0,18.0,용산구,2024-01-01 22:07:30
18.0,20.0,용산구,2024-01-01 22:07:30
19.0,21.0,용산구,2024-01-01 22:07:30
14.0,15.0,용산구,2024-01-01 22:07:31
25.0,27.0,용산구,2024-01-01 22:07:31
13.0,14.0,용산구,2024-01-01 22:07:32
32.0,35.0,용산구,2024-01-01 22:07:32
28.0,30.0,용산구,2024-01-01 22:07:32
1.0,2.0,용산구,2024-01-01 22:07:32
21.0,23.0,용산구,2024-01-01 22:07:32
25.0,27.0,용산구,2024-01-01 22:07:32
25.0,27.0,용산구,2024-01-01 22:07:32
36.0,39.0,용산구,2024-01-01 22:07:32
36.0,40.0,용산구,2024-01-01 22:07:32
24.0,26.0,용산구,2024-01-01 22:07:32
31.0,34.0,용산구,2024-01-01 22:07:32
28.0,30.0,용산구,2024-01-01 22:07:32
55.0,60.0,용산구,2024-01-01 22:07:32
33.0,36.0,용산구,2024-01-01 22:07:32
28.0,30.0,용산구,2024-01-01 22:07:38
43.0,47.0,용산구,2024-01-01 22:08:04
36.0,39.0,용산구,2024-01-01 23:07:28
21.0,23.0,용산구,2024-01-01 23:07:29
19.0,20.0,용산구,2024-01-01 23:07:29
40.0,44.0,용산구,2024-01-01 23:07:30
21.0,23.0,용산구,2024-01-01 23:07:30
