ds,기온,상대습도,초미세먼지,미세먼지
2024-04-26,13.84366116175774,59.60541908541501,13.311047909082532,15.521790582205128
2024-04-27,14.013358721719104,59.59668457735684,12.661648109847157,14.196138338893965
2024-04-28,14.110004532278266,59.018975787995196,11.089368038611779,12.068658727916558
2024-04-29,14.365217006412673,59.651468836443165,9.956338447547342,10.414052208813734
2024-04-30,14.241403437661468,59.20486594912567,9.061327940557764,9.185314303421526
2024-05-01,14.293807721109681,60.20115267674072,9.996595852379578,10.638811806274788
2024-05-02,14.579599462866856,60.42039961064633,10.001873503811975,10.163839164606507
2024-05-03,14.895746004137475,59.1507457514026,10.232738117314021,10.342183597157872
2024-05-04,15.108599410930983,59.32266052827515,9.451665609551702,8.89005168961426
2024-05-05,15.25129266397304,58.932588444332474,7.814277748347885,6.73863247373818
2024-05-06,15.555306252709244,59.75885461729435,6.684448091602432,5.16299117160126
2024-05-07,15.482644759235223,59.51116978829465,5.860810279398337,4.113789821286528
2024-05-08,15.587885788293587,60.71038947610779,6.933609351957273,5.842421111623664
2024-05-09,15.927281733657843,61.13532341369864,7.138735622878341,5.730696237273115
2024-05-10,16.296655592098794,60.07273249496769,7.626203966376899,6.350611770060674
2024-05-11,16.561022158839684,60.45161009418849,7.151361763452622,5.406542693722686
2024-05-12,16.752027741741088,60.26685138409772,5.861336563731175,3.816129160846086
2024-05-13,17.099568155331944,61.29518836659107,5.110382120971524,2.83954206137245
2024-05-14,17.064022838767688,61.24472843741373,4.686659454035344,2.4116131445703983
2024-05-15,17.19836546986096,62.634750235616956,6.1693857300335075,4.767404466787353
2024-05-16,17.55732940435188,63.24255183748366,6.783181897259187,5.272345672254213
2024-05-17,17.935366884891877,62.35348732565969,7.66687285138995,6.482451404557638
2024-05-18,18.196331056839437,62.89528731482814,7.565014096637165,6.086953268048828
2024-05-19,18.370971678634284,62.86176573339403,6.614646739329666,4.9896015067481505
2024-05-20,18.688602161881306,64.02878924555085,6.160930585515333,4.438309790682812
2024-05-21,18.609373856090343,64.10384584513244,5.984183700616243,4.357618179726777
2024-05-22,18.68641628505667,65.60586516492901,7.657253768033858,6.974539698031334
2024-05-23,18.97502032244826,66.31208447867967,8.400045765379865,7.648911286156814
2024-05-24,19.270602282485054,65.50809550764781,9.348454569463712,8.93375550720727
2024-05-25,19.438377405112398,66.12216689321214,9.245972665485429,8.51798349121272
2024-05-26,19.51083350166716,66.14894414395455,8.230472505819582,7.307692445318783
2024-05-27,19.719362721391864,67.36540320352081,7.649812557064577,6.55573142423785
2024-05-28,19.52648812274649,67.48039420230197,7.288796238404407,6.194012866705185
2024-05-29,19.487944951685954,69.01442824716304,8.726411483549349,8.459139822868545
2024-05-30,19.66179520419629,69.7465018166805,9.190179318688214,8.722476054860199
2024-05-31,19.846315388577146,68.9640947363177,9.824865303586067,9.550173535570513
2024-06-01,19.909588199772863,69.59743771356254,9.3838304547513,8.645497474374137
2024-06-02,19.886891331220305,69.64315259199465,8.015528656756851,6.929713056452279
2024-06-03,20.012243995763484,70.88014302098091,7.078807859162491,5.671219348894179
2024-06-04,19.75055052165079,71.01907381532502,6.3695530766829025,4.817420197307017
2024-06-05,19.659603594595556,72.58209368642561,7.477608037879367,6.619914560172639
2024-06-06,19.799128293700033,73.34959780593329,7.64081302021307,6.464145829338157
2024-06-07,19.96860922583989,72.61016808268042,8.013421630861982,6.929036517808283
2024-06-08,20.036833599921515,73.29478899695856,7.35718157274263,5.728959450888192
2024-06-09,20.039245263913863,73.40044391690262,5.827594087620264,3.794319493425083
2024-06-10,20.209471679847034,74.7059712065323,4.789016103828515,2.400439673090161
2024-06-11,20.011464161634503,74.92151980803044,4.0411486880896454,1.499248255344427
